DeptID,Dept_Name
1,ANAESTHESIOLOGY
2,CRITICAL CARE
4,DENTAL & MAXILLO-FACIAL SURGERY
5,DERMATOLOGY
6,EMERGENCY MEDICINE
8,ENT
10,GASTROENTEROLOGY
11,GENERAL MEDICINE
12,PULMONOLOGY
13,RHEUMATOLOGY
14,GENERAL SURGERY
17,NEPHROLOGY
21,OBSTETRICS & GYNAECOLOGY
22,OPHTHALMOLOGY
23,ORTHOPAEDICS
24,PHYSICAL MEDICINE AND REHABILITATION
25,PLASTIC & RECONSTRUCTIVE SURGERY
26,PSYCHIATRY
27,UROLOGY
28,LAB & DIAGNOSTICS
29,RADIO DIAGNOSIS AND IMAGING
35,CUSTOMER RELATIONS
53,CARDIOLOGY
55,CARDIO THORACIC SURGERY
56,ENDOCRINOLOGY
57,ENDOCRINE SURGERY
58,MEDICAL GASTROENTEROLOGY
59,SURGICAL GASTROENTEROLOGY
60,MEDICAL ONCOLOGY
61,RADIATION ONCOLOGY
62,SURGICAL ONCOLOGY
63,PAEDIATRICS
64,NEONATOLOGY
65,PAEDIATRIC SURGERY
67,NEUROLOGY
68,NEUROSURGERY
69,SPORTS MEDICINE
70,CHILD GUIDANCE
103,CLINICAL HEMATOLOGY AND HEMATO ONCOLOGY
